Review,Date,Stars
"It won't accept my password, and every time I change it, but even then the new passwords are still not accepted, I have not been able to access the site since day one. Now that I have a new card it won't recognize and activate the new card and account, maybe I should have gone with a different company.",2025-05-24,4
service and some features are frequently disabled or not working which is unusual for such a company of Capital One size. what a bunch of rookies,2025-05-24,4
"I’m very disappointed with Capital One Bank. Around one or two years ago, I clearly informed them that I wanted to close my credit card because I no longer needed it. But they still haven’t closed it. Now they tell me the account is closed, yet it still appears as active in the app, with no clear explanation or communication. This kind of disorganization and lack of transparency is unacceptable for a professional financial institution.",2025-05-23,4
"If I didn't have access to a mobile phone, how would I have activated my card? I don't particularly care for this method of activation.",2025-05-23,4
"the app is well designed and usable. capital one is a poor company to deal with. they hold deposits for a week or more even though we all know eft settles in less than 24 hrs. They have other shady business practices. 10 years ago when I started with them they seemed good, now not so good.",2025-05-23,4
Bug issues with issuing cashiers checks and monetary transfers.,2025-05-23,4
why am I having to sign in every time? I picked remember me but it won't save my info. just reset it and then tried to sign it and it didn't save it or the user name and password I just used won't let me sign in unless I reset it again,2025-05-23,4
"why do I have to verify myself for anything I would like to do with my money.... I verified myself to open the account right, so what's with the one minute later verification to do the next task.... I have my device as trusted but now I have to wait until I get my debit card .. which should have already been here to withdraw my money because my id won't get approved and my number isn't registered to my name.... which it is...",2025-05-23,4
app isn't loading while trying to log in. hasn't for over a week.,2025-05-23,4
doesn't recognize sign in..constantly having to close apps to reopen!,2025-05-23,4
"Mobile check deposit threw error saying it couldn't read the numbers, on a PRINTED check. Now I can't deposit it via mobile.",2025-05-22,4
"I left my card at a restaurant and was able to lock the card quickly with the app when it had pin-code login. An app update deleted the use of the pin-code and requires the password to login, which makes it slower. Please bring back the pin-code login. It is slower to use a strong password.",2025-05-21,4
"would have been 5* BUT y'all determined a$155+charge I didn't make would be ""beneficial"" to me. I WANT YOU TO KNOW I -NEVER- RECEIVED ANYTHING from that company even though I reported it and had to have my card changed right before Christmas. I'm still burning over that RIP-OFF!!!",2025-05-21,4
Kinda bogus I get that card get that credit approval and pay it all off then my account gets restricted and I can't even take the money I'm positive on the account back from there when I really need it right now,2025-05-21,4
The only problem I have w the app is the useless tracking. It merely tells if the card was shipped. No updates on where it is currently to indicate when it will arrive. That's not tracking. That's basically useless and shouldn't be called tracking.,2025-05-21,4
digital wallet manager cant find any digital wallets for my money teen account i download google wallet put in my info it works but once i try to verify it the app says it hit a snag i have been trying to do this for 2 days now but it still shows up i thought it may be a google wallet thing but it still does that once i tried samsung pay for my watch please fix this i cannot use digital wallets because of this bug please patch.,2025-05-21,4
"There are are too many security issues to get online or open an account,and not enough branches in my area of Florida",2025-05-20,4
cant login erased reinstall nothing. Used for years and in the past month cant login in so stupid!!!!!,2025-05-20,4
I could not open the app. Call Capitol one inform them of the problem. I was informed to uninstall the app. Then reinstall,2025-05-19,4
continuing problems trying to log into app...never loads. We'll probably be switching banks because of this.,2025-05-19,4
Love it! Easy to use!! Will rate a 5 star if I could move it off of internal storage to the SD card! 5/2025 edit...my review still stands...I want the option to move this to external storage,2025-05-19,4
"dont like latest update, return home screen the wway it was",2025-05-18,4
Frequent sign outs and forced password resets; frustrating to use,2025-05-18,4
ok App too many adds.,2025-05-18,4
👎,2025-05-18,4
not user friendly,2025-05-17,4
I can't verify my number or id,2025-05-17,4
"This app is always slow or ""not working right now"", and it's been this way for years.",2025-05-17,4
verification has old phone numbers.,2025-05-17,4
"Usually very useful but I have a clitch they can't seem to fix. Keeping track of credit used to be easier, now much credit card pics are wrong. They color codes, the digits and amounts are skewed. Makes f2much frustration",2025-05-15,4
